imdbID,Title,Released,Awards,Director,Actors,Country,Language,Rated,Runtime,Year,Metascore,imdbRating,imdbVotes,tomatoConsensus,tomatoFresh,tomatoMeter,tomatoRating,tomatoReviews,tomatoRotten,tomatoUserMeter,tomatoUserRating,tomatoUserReviews,Nominated Oscars,Won Oscars,Othter wins,Othter nominations,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Anthony Asquith,Wilfrid Lawson,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Leslie Howard,Wendy Hiller,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Anthony Asquith,Wendy Hiller,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Leslie Howard,Leslie Howard,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Anthony Asquith,Leslie Howard,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Anthony Asquith,Marie Lohr,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030637,Pygmalion,1939-03-03 00:00:00,Won 1 Oscar. Another 1 win & 5 nominations.,Leslie Howard,Marie Lohr,UK,English,NOT RATED,89.0,1938,N/A,7.9,"5,731",N/A,15,94,8.2,16,1,85,3.8,3349,0,1,1,5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030848,Test Pilot,1938-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Victor Fleming,Spencer Tracy,USA,English,PASSED,119.0,1938,N/A,6.9,"1,439",N/A,5,71,7.2,7,2,68,3.5,408,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030848,Test Pilot,1938-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Victor Fleming,Clark Gable,USA,English,PASSED,119.0,1938,N/A,6.9,"1,439",N/A,5,71,7.2,7,2,68,3.5,408,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030848,Test Pilot,1938-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Victor Fleming,Myrna Loy,USA,English,PASSED,119.0,1938,N/A,6.9,"1,439",N/A,5,71,7.2,7,2,68,3.5,408,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030848,Test Pilot,1938-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Victor Fleming,Lionel Barrymore,USA,English,PASSED,119.0,1938,N/A,6.9,"1,439",N/A,5,71,7.2,7,2,68,3.5,408,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030865,Three Comrades,1938-06-03 00:00:00,Nominated for 1 Oscar. Another 2 wins.,Frank Borzage,Franchot Tone,USA,English,PASSED,98.0,1938,N/A,7.4,"1,173",N/A,N/A,N/A,N/A,N/A,N/A,0,3.0,40,1,0,2,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030865,Three Comrades,1938-06-03 00:00:00,Nominated for 1 Oscar. Another 2 wins.,Frank Borzage,Margaret Sullavan,USA,English,PASSED,98.0,1938,N/A,7.4,"1,173",N/A,N/A,N/A,N/A,N/A,N/A,0,3.0,40,1,0,2,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030865,Three Comrades,1938-06-03 00:00:00,Nominated for 1 Oscar. Another 2 wins.,Frank Borzage,Robert Taylor,USA,English,PASSED,98.0,1938,N/A,7.4,"1,173",N/A,N/A,N/A,N/A,N/A,N/A,0,3.0,40,1,0,2,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030865,Three Comrades,1938-06-03 00:00:00,Nominated for 1 Oscar. Another 2 wins.,Frank Borzage,Robert Young,USA,English,PASSED,98.0,1938,N/A,7.4,"1,173",N/A,N/A,N/A,N/A,N/A,N/A,0,3.0,40,1,0,2,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030973,White Banners,1938-06-23 00:00:00,Nominated for 1 Oscar. Another 1 nomination.,Edmund Goulding,Jackie Cooper,USA,English,Approved,92.0,1938,N/A,7.1,296,N/A,N/A,N/A,N/A,N/A,N/A,83,4.4,123,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0030973,White Banners,1938-06-23 00:00:00,Nominated for 1 Oscar. Another 1 nomination.,Edmund Goulding,Bonita Granville,USA,English,Approved,92.0,1938,N/A,7.1,296,N/A,N/A,N/A,N/A,N/A,N/A,83,4.4,123,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0030973,White Banners,1938-06-23 00:00:00,Nominated for 1 Oscar. Another 1 nomination.,Edmund Goulding,Claude Rains,USA,English,Approved,92.0,1938,N/A,7.1,296,N/A,N/A,N/A,N/A,N/A,N/A,83,4.4,123,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0030973,White Banners,1938-06-23 00:00:00,Nominated for 1 Oscar. Another 1 nomination.,Edmund Goulding,Fay Bainter,USA,English,Approved,92.0,1938,N/A,7.1,296,N/A,N/A,N/A,N/A,N/A,N/A,83,4.4,123,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0030993,You Can't Take It With You,1938-11-03 00:00:00,Won 2 Oscars. Another 6 nominations.,Frank Capra,Jean Arthur,USA,"English, Russian",APPROVED,126.0,1938,N/A,8.0,"16,849","It's predictably uplifting fare from Frank Capra, perhaps the most consciously uplifting of all great American directors -- but thanks to immensely appealing performances and a nimble script, You Can't Take It With You is hard not to love.",29,94,7.6,31,2,89,4.0,9220,0,2,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030993,You Can't Take It With You,1938-11-03 00:00:00,Won 2 Oscars. Another 6 nominations.,Frank Capra,Lionel Barrymore,USA,"English, Russian",APPROVED,126.0,1938,N/A,8.0,"16,849","It's predictably uplifting fare from Frank Capra, perhaps the most consciously uplifting of all great American directors -- but thanks to immensely appealing performances and a nimble script, You Can't Take It With You is hard not to love.",29,94,7.6,31,2,89,4.0,9220,0,2,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030993,You Can't Take It With You,1938-11-03 00:00:00,Won 2 Oscars. Another 6 nominations.,Frank Capra,Edward Arnold,USA,"English, Russian",APPROVED,126.0,1938,N/A,8.0,"16,849","It's predictably uplifting fare from Frank Capra, perhaps the most consciously uplifting of all great American directors -- but thanks to immensely appealing performances and a nimble script, You Can't Take It With You is hard not to love.",29,94,7.6,31,2,89,4.0,9220,0,2,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0030993,You Can't Take It With You,1938-11-03 00:00:00,Won 2 Oscars. Another 6 nominations.,Frank Capra,James Stewart,USA,"English, Russian",APPROVED,126.0,1938,N/A,8.0,"16,849","It's predictably uplifting fare from Frank Capra, perhaps the most consciously uplifting of all great American directors -- but thanks to immensely appealing performances and a nimble script, You Can't Take It With You is hard not to love.",29,94,7.6,31,2,89,4.0,9220,0,2,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0031066,Babes in Arms,1939-10-13 00:00:00,N/A,Busby Berkeley,Guy Kibbee,USA,English,UNRATED,94.0,1939,N/A,6.6,"1,625",N/A,5,100,6.8,5,0,71,3.6,1167,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0031066,Babes in Arms,1939-10-13 00:00:00,N/A,Busby Berkeley,Charles Winninger,USA,English,UNRATED,94.0,1939,N/A,6.6,"1,625",N/A,5,100,6.8,5,0,71,3.6,1167,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0031066,Babes in Arms,1939-10-13 00:00:00,N/A,Busby Berkeley,Judy Garland,USA,English,UNRATED,94.0,1939,N/A,6.6,"1,625",N/A,5,100,6.8,5,0,71,3.6,1167,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0031066,Babes in Arms,1939-10-13 00:00:00,N/A,Busby Berkeley,Mickey Rooney,USA,English,UNRATED,94.0,1939,N/A,6.6,"1,625",N/A,5,100,6.8,5,0,71,3.6,1167,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0031088,Beau Geste,1939-07-24 00:00:00,N/A,William A. Wellman,Gary Cooper,USA,"English, Arabic",PASSED,112.0,1939,N/A,7.9,"4,148",N/A,10,100,8.2,10,0,85,4.0,699,0,0,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0031088,Beau Geste,1939-07-24 00:00:00,N/A,William A. Wellman,Ray Milland,USA,"English, Arabic",PASSED,112.0,1939,N/A,7.9,"4,148",N/A,10,100,8.2,10,0,85,4.0,699,0,0,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0031088,Beau Geste,1939-07-24 00:00:00,N/A,William A. Wellman,Robert Preston,USA,"English, Arabic",PASSED,112.0,1939,N/A,7.9,"4,148",N/A,10,100,8.2,10,0,85,4.0,699,0,0,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0031088,Beau Geste,1939-07-24 00:00:00,N/A,William A. Wellman,Brian Donlevy,USA,"English, Arabic",PASSED,112.0,1939,N/A,7.9,"4,148",N/A,10,100,8.2,10,0,85,4.0,699,0,0,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0031210,Dark Victory,1939-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Edmund Goulding,George Brent,USA,English,APPROVED,104.0,1939,N/A,7.6,"7,069",N/A,18,86,7.4,21,3,81,3.9,5127,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0031210,Dark Victory,1939-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Edmund Goulding,Bette Davis,USA,English,APPROVED,104.0,1939,N/A,7.6,"7,069",N/A,18,86,7.4,21,3,81,3.9,5127,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0031210,Dark Victory,1939-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Edmund Goulding,Humphrey Bogart,USA,English,APPROVED,104.0,1939,N/A,7.6,"7,069",N/A,18,86,7.4,21,3,81,3.9,5127,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0031210,Dark Victory,1939-04-22 00:00:00,Nominated for 3 Oscars. Another 1 nomination.,Edmund Goulding,Geraldine Fitzgerald,USA,English,APPROVED,104.0,1939,N/A,7.6,"7,069",N/A,18,86,7.4,21,3,81,3.9,5127,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0031252,Drums Along the Mohawk,1939-11-10 00:00:00,N/A,John Ford,Edna May Oliver,USA,English,APPROVED,104.0,1939,N/A,7.2,"3,946",N/A,8,80,6.8,10,2,58,3.4,2964,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031252,Drums Along the Mohawk,1939-11-10 00:00:00,N/A,John Ford,Eddie Collins,USA,English,APPROVED,104.0,1939,N/A,7.2,"3,946",N/A,8,80,6.8,10,2,58,3.4,2964,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031252,Drums Along the Mohawk,1939-11-10 00:00:00,N/A,John Ford,Henry Fonda,USA,English,APPROVED,104.0,1939,N/A,7.2,"3,946",N/A,8,80,6.8,10,2,58,3.4,2964,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031252,Drums Along the Mohawk,1939-11-10 00:00:00,N/A,John Ford,Claudette Colbert,USA,English,APPROVED,104.0,1939,N/A,7.2,"3,946",N/A,8,80,6.8,10,2,58,3.4,2964,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Sam Wood,Barbara O'Neil,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,George Cukor,Thomas Mitchell,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Sam Wood,Thomas Mitchell,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Victor Fleming,Barbara O'Neil,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,George Cukor,Barbara O'Neil,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Sam Wood,Evelyn Keyes,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Victor Fleming,Thomas Mitchell,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Victor Fleming,Evelyn Keyes,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Sam Wood,Vivien Leigh,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,George Cukor,Vivien Leigh,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,Victor Fleming,Vivien Leigh,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
tt0031381,Gone with the Wind,1940-01-17 00:00:00,Won 8 Oscars. Another 9 wins & 8 nominations.,George Cukor,Evelyn Keyes,USA,English,G,238.0,1939,N/A,8.2,"200,204","Filmed and presented on a scale not seen in modern productions, Gone with the Wind is, if not the definitive Hollywood film, then certainly near the top of the list.",76,94,8.6,81,5,93,3.9,291745,0,8,9,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
